date,name,point,rank
20210228,화양연화,8.78,18
20210228,아티스트,8.73,19
20210228,현기증,8.72,20
20210228,캐롤,8.60,21
20210228,분노,8.55,22
20210228,세자매,8.53,23
20210228,아비정전,8.48,24
20210228,뮨: 달의 요정,8.36,25
20210228,초속5센티미터,8.36,26
20210228,현기증,8.32,27
20210228,원챈스,8.32,28
20210228,비포 미드나잇,8.19,29
20210228,클로저,8.19,30
20210228,폭스캐처,8.17,31
20210228,하나와 앨리스,8.11,32
20210228,너의 췌장을 먹고 싶어,8.08,33
20210228,더 울프 오브 월 스트리트,8.05,34
20210228,해리 포터와 불의 잔,8.02,35
20210228,일대종사,8.00,36
20210228,날씨의 아이,7.95,37
20210228,그레이트 뷰티,7.93,38
20210228,별을 쫓는 아이,7.92,39
20210228,철벽선생,7.77,40
20210228,미션 파서블,7.64,41
20210228,아메리칸 허슬,7.50,42
20210228,더블패티,7.33,43
20210228,더 프롬,7.29,44
20210228,은혼,7.20,45
20210228,새해전야,7.13,46
20210228,펭귄 하이웨이,6.72,47
20210228,카오스 워킹,6.29,48
20210228,몬스터 헌터,6.06,49
20210301,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56,0
20210301,원더,9.51,1
20210301,극장판 바이올렛 에버가든,9.50,2
20210301,송가인 더 드라마,9.43,3
20210301,서유기 2 - 선리기연,9.36,4
20210301,부활: 그 증거,9.34,5
20210301,소울,9.31,6
20210301,엽기적인 그녀,9.30,7
20210301,극장판 귀멸의 칼날: 무한열차편,9.25,8
20210301,서유기 - 월광보합,9.21,9
20210301,해피 투게더,9.19,10
20210301,러브레터,9.12,11
20210301,싸이코,9.10,12
20210301,타오르는 여인의 초상,9.06,13
20210301,온워드: 단 하루의 기적,9.00,14
20210301,남매의 여름밤,8.96,15
20210301,러브 액츄얼리,8.93,16
20210301,너의 이름은.,8.79,17
20210301,화양연화,8.78,18
20210301,찬실이는 복도 많지,8.73,19
20210301,아티스트,8.72,20
20210301,현기증,8.72,21
20210301,캐롤,8.60,22
20210301,분노,8.55,23
20210301,세자매,8.52,24
20210301,아비정전,8.48,25
20210301,뮨: 달의 요정,8.36,26
20210301,원챈스,8.32,27
20210301,비포 미드나잇,8.19,28
20210301,클로저,8.18,29
20210301,폭스캐처,8.17,30
20210301,하나와 앨리스,8.11,31
20210301,더 울프 오브 월 스트리트,8.05,32
20210301,해리 포터와 불의 잔,8.03,33
20210301,일대종사,8.00,34
20210301,날씨의 아이,7.95,35
20210301,그레이트 뷰티,7.93,36
20210301,별을 쫓는 아이,7.92,37
20210301,톰과 제리,7.79,38
20210301,철벽선생,7.77,39
20210301,미션 파서블,7.66,40
20210301,아메리칸 허슬,7.50,41
20210301,더블패티,7.29,42
20210301,더 프롬,7.27,43
20210301,은혼,7.20,44
20210301,새해전야,7.13,45
20210301,펭귄 하이웨이,6.72,46
20210301,카오스 워킹,6.31,47
20210301,몬스터 헌터,6.02,48
20210302,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56,0
20210302,원더,9.51,1
20210302,극장판 바이올렛 에버가든,9.50,2
20210302,송가인 더 드라마,9.38,3
20210302,서유기 2 - 선리기연,9.36,4
20210302,부활: 그 증거,9.34,5
20210302,소울,9.31,6
20210302,엽기적인 그녀,9.30,7
20210302,극장판 귀멸의 칼날: 무한열차편,9.25,8
20210302,서유기 - 월광보합,9.21,9
20210302,해피 투게더,9.19,10
20210302,러브레터,9.12,11
20210302,싸이코,9.10,12
20210302,타오르는 여인의 초상,9.06,13
20210302,온워드: 단 하루의 기적,9.00,14
20210302,남매의 여름밤,8.96,15
20210302,러브 액츄얼리,8.93,16
20210302,너의 이름은.,8.79,17
20210302,화양연화,8.78,18
20210302,찬실이는 복도 많지,8.73,19
20210302,아티스트,8.73,20
20210302,현기증,8.72,21
20210302,캐롤,8.60,22
20210302,분노,8.55,23
20210302,세자매,8.52,24
20210302,아비정전,8.48,25
20210302,뮨: 달의 요정,8.36,26
20210302,원챈스,8.32,27
20210302,비포 미드나잇,8.19,28
20210302,클로저,8.18,29
20210302,폭스캐처,8.17,30
20210302,하나와 앨리스,8.11,31
20210302,더 울프 오브 월 스트리트,8.05,32
20210302,해리 포터와 불의 잔,8.03,33
20210302,일대종사,8.00,34
20210302,날씨의 아이,7.95,35
20210302,그레이트 뷰티,7.93,36
20210302,별을 쫓는 아이,7.92,37
20210302,톰과 제리,7.79,38
20210302,철벽선생,7.77,39
20210302,어니스트 씨프,7.77,40
20210302,미션 파서블,7.64,41
20210302,아메리칸 허슬,7.50,42
20210302,더블패티,7.30,43
20210302,더 프롬,7.27,44
20210302,은혼,7.20,45
20210302,새해전야,7.13,46
20210302,펭귄 하이웨이,6.71,47
20210302,카오스 워킹,6.31,48
20210302,몬스터 헌터,6.01,49
20210303,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56,0
20210303,원더,9.51,1
20210303,극장판 바이올렛 에버가든,9.50,2
20210303,송가인 더 드라마,9.38,3
20210303,서유기 2 - 선리기연,9.36,4
20210303,부활: 그 증거,9.34,5
20210303,소울,9.31,6
20210303,엽기적인 그녀,9.30,7
20210303,반지의 제왕: 반지 원정대,9.28,8
20210303,극장판 귀멸의 칼날: 무한열차편,9.25,9
20210303,서유기 - 월광보합,9.21,10
20210303,해피 투게더,9.20,11
20210303,러브레터,9.12,12
20210303,싸이코,9.10,13
20210303,타오르는 여인의 초상,9.06,14
20210303,남매의 여름밤,8.96,15
20210303,러브 액츄얼리,8.93,16
20210303,너의 이름은.,8.79,17
20210303,화양연화,8.79,18
20210303,찬실이는 복도 많지,8.73,19
20210303,아티스트,8.73,20
20210303,현기증,8.72,21
20210303,캐롤,8.60,22
20210303,분노,8.55,23
20210303,세자매,8.53,24
20210303,아비정전,8.48,25
20210303,미나리,8.47,26
20210303,뮨: 달의 요정,8.36,27
20210303,원챈스,8.32,28
20210303,비포 미드나잇,8.19,29
20210303,클로저,8.18,30
20210303,폭스캐처,8.17,31
20210303,하나와 앨리스,8.11,32
20210303,해리 포터와 불의 잔,8.03,33
20210303,일대종사,8.00,34
20210303,날씨의 아이,7.95,35
20210303,그레이트 뷰티,7.93,36
20210303,별을 쫓는 아이,7.92,37
20210303,철벽선생,7.77,38
20210303,어니스트 씨프,7.77,39
20210303,톰과 제리,7.75,40
20210303,미션 파서블,7.65,41
20210303,아메리칸 허슬,7.50,42
20210303,더블패티,7.28,43
20210303,은혼,7.20,44
20210303,새해전야,7.12,45
20210303,펭귄 하이웨이,6.71,46
20210303,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56,47
20210303,카오스 워킹,6.30,48
20210303,몬스터 헌터,5.99,49
20210304,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56,0
20210304,원더,9.51,1
20210304,극장판 바이올렛 에버가든,9.50,2
20210304,송가인 더 드라마,9.38,3
20210304,서유기 2 - 선리기연,9.36,4
20210304,부활: 그 증거,9.34,5
20210304,소울,9.31,6
20210304,엽기적인 그녀,9.30,7
20210304,반지의 제왕: 반지 원정대,9.28,8
20210304,극장판 귀멸의 칼날: 무한열차편,9.25,9
20210304,서유기 - 월광보합,9.21,10
20210304,해피 투게더,9.20,11
20210304,러브레터,9.12,12
20210304,싸이코,9.10,13
20210304,타오르는 여인의 초상,9.06,14
20210304,남매의 여름밤,8.96,15
20210304,러브 액츄얼리,8.93,16
20210304,중경삼림,8.90,17
20210304,람보-특별판,8.88,18
20210304,너의 이름은.,8.79,19
20210304,화양연화,8.79,20
20210304,찬실이는 복도 많지,8.73,21
20210304,현기증,8.72,22
20210304,캐롤,8.60,23
20210304,분노,8.55,24
20210304,세자매,8.53,25
20210304,아비정전,8.48,26
20210304,원챈스,8.32,27
20210304,미나리,8.24,28
20210304,비포 미드나잇,8.19,29
20210304,클로저,8.18,30
20210304,하나와 앨리스,8.11,31
20210304,해리 포터와 불의 잔,8.03,32
20210304,무드 인디고,8.02,33
20210304,일대종사,8.00,34
20210304,날씨의 아이,7.95,35
20210304,그레이트 뷰티,7.93,36
20210304,별을 쫓는 아이,7.92,37
20210304,철벽선생,7.77,38
20210304,톰과 제리,7.71,39
20210304,미션 파서블,7.64,40
20210304,더블패티,7.26,41
20210304,은혼,7.20,42
20210304,새해전야,7.12,43
20210304,펭귄 하이웨이,6.71,44
20210304,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56,45
20210304,카오스 워킹,6.32,46
20210304,몬스터 헌터,5.97,47
20210305,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56,0
20210305,원더,9.51,1
20210305,극장판 바이올렛 에버가든,9.50,2
20210305,송가인 더 드라마,9.38,3
20210305,서유기 2 - 선리기연,9.36,4
20210305,부활: 그 증거,9.34,5
20210305,소울,9.31,6
20210305,엽기적인 그녀,9.30,7
20210305,반지의 제왕: 반지 원정대,9.28,8
20210305,극장판 귀멸의 칼날: 무한열차편,9.25,9
20210305,서유기 - 월광보합,9.21,10
20210305,해피 투게더,9.20,11
20210305,러브레터,9.12,12
20210305,싸이코,9.10,13
20210305,타오르는 여인의 초상,9.06,14
20210305,남매의 여름밤,8.96,15
20210305,러브 액츄얼리,8.93,16
20210305,중경삼림,8.90,17
20210305,"나는 내일, 어제의 너와 만난다",8.90,18
20210305,람보-특별판,8.88,19
20210305,너의 이름은.,8.79,20
20210305,화양연화,8.79,21
20210305,찬실이는 복도 많지,8.73,22
20210305,현기증,8.72,23
20210305,캐롤,8.60,24
20210305,분노,8.55,25
20210305,세자매,8.54,26
20210305,그녀,8.53,27
20210305,아비정전,8.48,28
20210305,원챈스,8.32,29
20210305,미나리,8.21,30
20210305,제로 다크 서티,8.21,31
20210305,비포 미드나잇,8.19,32
20210305,클로저,8.18,33
20210305,하나와 앨리스,8.11,34
20210305,해리 포터와 불의 잔,8.03,35
20210305,무드 인디고,8.02,36
20210305,일대종사,8.00,37
20210305,날씨의 아이,7.95,38
20210305,그레이트 뷰티,7.93,39
20210305,별을 쫓는 아이,7.92,40
20210305,철벽선생,7.77,41
20210305,톰과 제리,7.68,42
20210305,미션 파서블,7.63,43
20210305,더블패티,7.24,44
20210305,은혼,7.20,45
20210305,새해전야,7.10,46
20210305,펭귄 하이웨이,6.71,47
20210305,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56,48
20210305,카오스 워킹,6.31,49
20210306,디지몬 어드벤처 라스트 에볼루션 : 인연,9.56,0
20210306,원더,9.51,1
20210306,극장판 바이올렛 에버가든,9.50,2
20210306,서유기 2 - 선리기연,9.36,3
20210306,부활: 그 증거,9.34,4
20210306,송가인 더 드라마,9.34,5
20210306,소울,9.31,6
20210306,엽기적인 그녀,9.30,7
20210306,반지의 제왕: 반지 원정대,9.28,8
20210306,극장판 귀멸의 칼날: 무한열차편,9.26,9
20210306,서유기 - 월광보합,9.21,10
20210306,해피 투게더,9.20,11
20210306,러브레터,9.12,12
20210306,싸이코,9.10,13
20210306,라야와 마지막 드래곤,9.09,14
20210306,타오르는 여인의 초상,9.06,15
20210306,남매의 여름밤,8.96,16
20210306,러브 액츄얼리,8.93,17
20210306,중경삼림,8.91,18
20210306,"나는 내일, 어제의 너와 만난다",8.91,19
20210306,람보-특별판,8.87,20
20210306,너의 이름은.,8.79,21
20210306,화양연화,8.79,22
20210306,찬실이는 복도 많지,8.73,23
20210306,현기증,8.72,24
20210306,캐롤,8.60,25
20210306,분노,8.55,26
20210306,세자매,8.54,27
20210306,그녀,8.53,28
20210306,아비정전,8.48,29
20210306,원챈스,8.32,30
20210306,제로 다크 서티,8.21,31
20210306,비포 미드나잇,8.19,32
20210306,클로저,8.18,33
20210306,하나와 앨리스,8.11,34
20210306,미나리,8.05,35
20210306,해리 포터와 불의 잔,8.03,36
20210306,무드 인디고,8.02,37
20210306,일대종사,8.00,38
20210306,날씨의 아이,7.95,39
20210306,그레이트 뷰티,7.93,40
20210306,별을 쫓는 아이,7.92,41
20210306,철벽선생,7.77,42
20210306,톰과 제리,7.68,43
20210306,미션 파서블,7.62,44
20210306,은혼,7.20,45
20210306,더블패티,7.18,46
20210306,새해전야,7.09,47
20210306,펭귄 하이웨이,6.72,48
20210306,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56,49
20210307,원더,9.51,0
20210307,극장판 바이올렛 에버가든,9.50,1
20210307,서유기 2 - 선리기연,9.36,2
20210307,부활: 그 증거,9.34,3
20210307,송가인 더 드라마,9.34,4
20210307,소울,9.31,5
20210307,엽기적인 그녀,9.30,6
20210307,반지의 제왕: 반지 원정대,9.28,7
20210307,극장판 귀멸의 칼날: 무한열차편,9.27,8
20210307,라야와 마지막 드래곤,9.21,9
20210307,서유기 - 월광보합,9.21,10
20210307,해피 투게더,9.20,11
20210307,러브레터,9.12,12
20210307,싸이코,9.10,13
20210307,타오르는 여인의 초상,9.06,14
20210307,러브 액츄얼리,8.93,15
20210307,중경삼림,8.92,16
20210307,"나는 내일, 어제의 너와 만난다",8.91,17
20210307,람보-특별판,8.88,18
20210307,너의 이름은.,8.79,19
20210307,화양연화,8.79,20
20210307,찬실이는 복도 많지,8.74,21
20210307,캐롤,8.60,22
20210307,분노,8.55,23
20210307,세자매,8.54,24
20210307,그녀,8.53,25
20210307,아비정전,8.48,26
20210307,원챈스,8.32,27
20210307,제로 다크 서티,8.21,28
20210307,비포 미드나잇,8.19,29
20210307,클로저,8.18,30
20210307,하나와 앨리스,8.11,31
20210307,해리 포터와 불의 잔,8.03,32
20210307,무드 인디고,8.02,33
20210307,일대종사,8.00,34
20210307,날씨의 아이,7.95,35
20210307,미나리,7.94,36
20210307,그레이트 뷰티,7.93,37
20210307,별을 쫓는 아이,7.92,38
20210307,퍼펙트 케어,7.78,39
20210307,철벽선생,7.77,40
20210307,톰과 제리,7.69,41
20210307,미션 파서블,7.61,42
20210307,은혼,7.20,43
20210307,더블패티,7.16,44
20210307,새해전야,7.08,45
20210307,펭귄 하이웨이,6.71,46
20210307,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56,47
20210307,카오스 워킹,6.27,48
20210307,몬스터 헌터,5.95,49
20210308,원더,9.51,0
20210308,극장판 바이올렛 에버가든,9.50,1
20210308,동주,9.37,2
20210308,서유기 2 - 선리기연,9.36,3
20210308,부활: 그 증거,9.34,4
20210308,소울,9.31,5
20210308,엽기적인 그녀,9.30,6
20210308,"나, 다니엘 블레이크",9.28,7
20210308,극장판 귀멸의 칼날: 무한열차편,9.27,8
20210308,똥파리,9.22,9
20210308,서유기 - 월광보합,9.21,10
20210308,해피 투게더,9.20,11
20210308,라야와 마지막 드래곤,9.18,12
20210308,러브레터,9.12,13
20210308,싸이코,9.10,14
20210308,타오르는 여인의 초상,9.06,15
20210308,더 헌트,8.97,16
20210308,남매의 여름밤,8.96,17
20210308,러브 액츄얼리,8.93,18
20210308,중경삼림,8.92,19
20210308,"나는 내일, 어제의 너와 만난다",8.91,20
20210308,람보-특별판,8.88,21
20210308,달라스 바이어스 클럽,8.79,22
20210308,너의 이름은.,8.79,23
20210308,화양연화,8.79,24
20210308,더 포스트,8.76,25
20210308,찬실이는 복도 많지,8.74,26
20210308,"당신, 거기 있어줄래요",8.71,27
20210308,캐롤,8.60,28
20210308,분노,8.55,29
20210308,세자매,8.54,30
20210308,그녀,8.53,31
20210308,아비정전,8.48,32
20210308,원챈스,8.32,33
20210308,제로 다크 서티,8.21,34
20210308,비포 미드나잇,8.19,35
20210308,클로저,8.18,36
20210308,하나와 앨리스,8.11,37
20210308,해리 포터와 불의 잔,8.03,38
20210308,무드 인디고,8.02,39
20210308,일대종사,8.00,40
20210308,날씨의 아이,7.95,41
20210308,미나리,7.94,42
20210308,별을 쫓는 아이,7.92,43
20210308,철벽선생,7.77,44
20210308,퍼펙트 케어,7.68,45
20210308,톰과 제리,7.68,46
20210308,미션 파서블,7.62,47
20210308,은혼,7.20,48
20210308,더블패티,7.14,49
20210309,원더,9.51,0
20210309,극장판 바이올렛 에버가든,9.50,1
20210309,동주,9.37,2
20210309,서유기 2 - 선리기연,9.36,3
20210309,부활: 그 증거,9.34,4
20210309,소울,9.31,5
20210309,엽기적인 그녀,9.29,6
20210309,"나, 다니엘 블레이크",9.28,7
20210309,극장판 귀멸의 칼날: 무한열차편,9.27,8
20210309,똥파리,9.22,9
20210309,서유기 - 월광보합,9.21,10
20210309,해피 투게더,9.20,11
20210309,라야와 마지막 드래곤,9.19,12
20210309,러브레터,9.12,13
20210309,싸이코,9.10,14
20210309,타오르는 여인의 초상,9.06,15
20210309,더 헌트,8.97,16
20210309,남매의 여름밤,8.95,17
20210309,러브 액츄얼리,8.93,18
20210309,중경삼림,8.92,19
20210309,"나는 내일, 어제의 너와 만난다",8.91,20
20210309,람보-특별판,8.88,21
20210309,달라스 바이어스 클럽,8.79,22
20210309,너의 이름은.,8.79,23
20210309,화양연화,8.79,24
20210309,더 포스트,8.76,25
20210309,찬실이는 복도 많지,8.74,26
20210309,"당신, 거기 있어줄래요",8.71,27
20210309,캐롤,8.60,28
20210309,분노,8.55,29
20210309,세자매,8.54,30
20210309,그녀,8.53,31
20210309,아비정전,8.48,32
20210309,원챈스,8.32,33
20210309,제로 다크 서티,8.21,34
20210309,비포 미드나잇,8.19,35
20210309,클로저,8.18,36
20210309,하나와 앨리스,8.11,37
20210309,해리 포터와 불의 잔,8.03,38
20210309,무드 인디고,8.02,39
20210309,일대종사,8.00,40
20210309,날씨의 아이,7.95,41
20210309,미나리,7.92,42
20210309,별을 쫓는 아이,7.92,43
20210309,철벽선생,7.77,44
20210309,퍼펙트 케어,7.67,45
20210309,톰과 제리,7.66,46
20210309,미션 파서블,7.62,47
20210309,은혼,7.20,48
20210309,더블패티,7.14,49
20210310,원더,9.51,0
20210310,극장판 바이올렛 에버가든,9.49,1
20210310,동주,9.37,2
20210310,서유기 2 - 선리기연,9.36,3
20210310,부활: 그 증거,9.34,4
20210310,소울,9.31,5
20210310,엽기적인 그녀,9.29,6
20210310,"나, 다니엘 블레이크",9.28,7
20210310,극장판 귀멸의 칼날: 무한열차편,9.28,8
20210310,똥파리,9.22,9
20210310,서유기 - 월광보합,9.21,10
20210310,해피 투게더,9.20,11
20210310,라야와 마지막 드래곤,9.16,12
20210310,러브레터,9.12,13
20210310,타오르는 여인의 초상,9.06,14
20210310,더 헌트,8.97,15
20210310,남매의 여름밤,8.95,16
20210310,러브 액츄얼리,8.93,17
20210310,중경삼림,8.93,18
20210310,"나는 내일, 어제의 너와 만난다",8.91,19
20210310,람보-특별판,8.88,20
20210310,달라스 바이어스 클럽,8.79,21
20210310,너의 이름은.,8.79,22
20210310,화양연화,8.79,23
20210310,더 포스트,8.76,24
20210310,찬실이는 복도 많지,8.74,25
20210310,"당신, 거기 있어줄래요",8.71,26
